Center_X,Center_Y
17.344935796487775,-310.0652819011389
16.32197055700682,-310.3296253874302
15.299000975919915,-310.59395207189243
14.276081406009396,-310.85847222505845
13.253259728497195,-311.1233706173938
12.23054590355257,-311.38868507692825
11.20798716478777,-311.6545964905328
10.185576669038966,-311.9210773799293
9.163291794715455,-312.1880398059933
8.141157464157411,-312.45557788169094
7.119201404818499,-312.723796161415
6.09740348912997,-312.9926163547514
5.075764047508055,-313.26203804626965
4.054322696001185,-313.53220988663423
3.0330475889541035,-313.8030095420439
2.0119211816427858,-314.0743693185325
0.9910014303421225,-314.3465056474635
-0.029752885669039705,-314.6192618767129
-1.0503315813161584,-314.8926745326005
-2.070720866754311,-315.16679324066513
-3.0907750332840864,-315.44215614514445
-4.110301799685837,-315.7194647555831
-5.1289915556486685,-315.9998305815199
-6.14671353333328,-316.2836890201428
-7.163458901126674,-316.57102510565295
-8.179361811628848,-316.86132666694994
-9.19452988730725,-317.1541879998054
-10.209021170986992,-317.44938544437053
-11.222968647476208,-317.74644630313657
-12.236441822461806,-318.04512140184414
-13.249446089133766,-318.3453829861941
-14.261977121374414,-318.6472365153972
-15.274033030712124,-318.95067922557007
-16.285616817086545,-319.2556921867392
-17.296792055700948,-319.5620573502251
-18.307651164364394,-319.8694642142167
-19.318209179273794,-320.1778593100925
-20.32851010248577,-320.48709596166367
-21.338600146370712,-320.7970205960446
-22.348432445824677,-321.1077840156697
-23.358043358301213,-321.419266120509
-24.367473881963146,-321.73133222654394
-25.376694161840557,-322.04407768652567
-26.385728758834865,-322.35742168452333
-27.39455602423668,-322.6714325733528
-28.40319010714274,-322.98606345654946
-29.411621224812254,-323.3013442646308
-30.419846571209785,-323.6172825089837
-31.42789418879151,-323.9337873652448
-32.43570547964699,-324.2510439291749
-33.443266255684996,-324.56909515749413
-34.45048175071124,-324.8882381361579
-35.45732280110249,-325.20856056621255
-36.463787217497064,-325.53006443255816
-37.46994373110457,-325.852530593717
-38.475776648193936,-326.1760046963009
-39.48128618761567,-326.5004826113482
-40.4864642924445,-326.8259858045421
-41.4913177643138,-327.15248979131655
-42.495835419652245,-327.4800254923173
-43.500019271277445,-327.80858317006823
-44.50393035747692,-328.1379733433379
-45.50764894935681,-328.4679496277337
-46.51128537794347,-328.7981757288924
-47.51479877445241,-329.12877551941
-48.5181502704926,-329.4598663328892
-49.5211979502797,-329.7918764412029
-50.523979584290934,-330.12468921190634
-51.52644899211841,-330.4584412697587
-52.52864839964494,-330.79300318886044
-53.53049476041911,-331.1286208126759
-54.531865971399604,-331.4656534499502
-55.5327791633582,-331.8040437865856
-56.533193279932185,-332.1439067442828
-57.53321167080905,-332.48493233075123
-58.53287319353154,-332.82700258861286
-59.5322239724423,-333.1699796347301
-60.53130898776464,-333.5137301047703
-61.53016856497635,-333.85813515202534
-62.52887379513954,-334.20298756569065
-63.52749397050529,-334.54808623918007
-64.52612401473692,-334.893156361595
-65.52480560560885,-335.2380772698766
-66.5235303708752,-335.5828731506023
-67.52229752256007,-335.92754622910337
-68.52111348896358,-336.2720778199093
-69.5199848143541,-336.6164488808654
-70.51890672690813,-336.96067318442596
-71.51786073883335,-337.30480432418545
-72.51687551301973,-337.6487590318223
-73.51594709662761,-337.992548685048
-74.51508316469123,-338.33615087066426
-75.51430338798374,-338.67950822589046
-76.51361186530666,-339.02260865780534
-77.51300384945256,-339.3654658025519
-78.51250607646669,-339.7080014330223
-79.51205289490478,-340.0504069094753
-80.51164304817301,-340.39268585540646
-81.51127338181963,-340.7348474460374
-82.51094115970135,-341.076899625994
-83.51065326509386,-341.41882222246454
-84.51040399542478,-341.76063185953166
-85.51019784565801,-342.1023153516386
-86.51008258201357,-342.4437327998619
-87.51002799581858,-342.7849724710782
-88.51001751446206,-343.1260828866705
-89.51007153565625,-343.4670041518878
-90.51017979178243,-343.8077662878204
-91.5103509097379,-344.1483438633287
-92.51056769427944,-344.48878731457074
-93.51080418285704,-344.82917286067635
-94.51114424498314,-345.16925390315026
-95.51150305753917,-345.50927979136173
-96.51193530513628,-345.8490895358833
-97.51243230841496,-346.1887085937108
-98.51297917126027,-346.52818072574127
-99.5135693349066,-346.8675252163916
-100.51422208009465,-347.20668512109484
-101.5149325832838,-347.5456745589376
-102.51571269513049,-347.8844584459632
-103.51662664726241,-348.2228466908607
-104.51760914487414,-348.5610321138613
-105.51873222859462,-348.89880109099533
-106.5200393982616,-349.23602393391525
-107.52141605878036,-349.57304046489764
-108.52288100770274,-349.90979451838507
-109.52443343920561,-350.2462883324404
-110.52601377967734,-350.58269905752655
-111.52760912134349,-350.91906512512276
-112.52922779395942,-351.2553617075032
-113.53077716979797,-351.5918646065334
-114.53224057077503,-351.92862326298257
-115.53363360559139,-352.26559113793144
-116.53497254008252,-352.60271973670757
-117.53626010159908,-352.94000089051946
-118.53749961943389,-353.27742464112026
-119.53874153806967,-353.6148412628328
-120.54003327367454,-353.95211001954243
-121.54137283763689,-354.2892367529673
-122.5427644303417,-354.62620890796234
-123.54420981092066,-354.9630211814597
-124.54571096461984,-355.2996675770323
-125.54727115893469,-355.63613828053184
-126.54887938523196,-355.9724659688991
-127.55053813471933,-356.30864316486725
-128.55224195895218,-356.6446860234027
-129.55398161620667,-356.9806220561167
-130.55575915102332,-357.316445117426
-131.55757901245457,-357.6521418911161
-132.55938980366196,-357.98786573108504
-133.56115946820452,-358.3237122689888
-134.5628765072174,-358.65971572333603
-135.56453049409052,-358.99590710981533
-136.56613462407586,-359.33224699258886
-137.56765178214948,-359.66884574707547
-138.56910996315827,-360.00561995815576
-139.57050528199105,-360.3425810328175
-140.5717792250151,-360.67990258274443
-141.5730069376839,-361.0173613601429
-142.5741628766706,-361.3550330091668
-143.57526664543533,-361.69285929857125
-144.57633441685732,-362.03079223673933
-145.57747387664546,-362.3685127428707
-146.57864851168628,-362.70612895695353
-147.5798602349298,-363.0436351669825
-148.58112076649843,-363.3809965467562
-149.58243707518108,-363.7181923418317
-150.5837708835343,-364.055336174606
-151.5851773826482,-364.3922639855752
-152.5866631422094,-364.728956172303
-153.5881941025934,-365.0655138833259
-154.58974490521274,-365.4020125453299
-155.59125463853516,-365.73863341314444
-156.5926417016385,-366.07561898764584
-157.59383256014647,-366.41318696745884
-158.59479243619128,-366.7514392395272
-159.5955033075707,-367.0904273884925
-160.59593508767276,-367.43023830651964
-161.59610593982254,-367.7708165005671
-162.5960515359885,-368.1120555379351
-163.5958171143204,-368.4538216927999
-164.5954574899649,-368.79595392447646
-165.59505034558057,-369.1382249897878
-166.59452657099067,-369.4808364723656
-167.59395022904192,-369.8236012743175
-168.59334773306855,-370.1664423244488
-169.59283473655844,-370.50902228716524
-170.59260216333558,-370.85078258377564
-171.5928918335966,-371.19101070870096
-172.59391999537056,-371.5290591518143
-173.59586439116697,-371.8643819692219
-174.5986170858016,-372.19728105953874
-175.60172606747204,-372.5291057786868
-176.60537675491574,-372.85928838405664
-177.60934228844468,-373.1885124256299
-178.61354744617495,-373.517004856764
-179.61793997277,-373.8449239959389
-180.62234907088967,-374.172792408227
-181.62689353381188,-374.50024559364846
-182.63152005344344,-374.827447235561
-183.6359760854795,-375.1551718082222
-184.6400233624569,-375.4841463010911
-185.64353660226215,-375.8147457323237
-186.64654316790055,-376.14687991337325
-187.64932700415082,-376.47968590389974
-188.6519138571538,-376.81308494085107
-189.65437544509578,-377.14686046927716
-190.65675429190188,-377.4808844207499
-191.65909471983275,-377.81502365051153
-192.6613497373896,-378.1494189780111
-193.6636841064965,-378.4835763756417
-194.66603296645513,-378.81769029365165
-195.66837850046127,-379.1518141913939
-196.6707031173231,-379.4860008380932
-197.67308045499598,-379.8200293202605
-198.67547129282565,-380.15401727897864
-199.67784105259915,-380.48806850738254
-200.68022388017252,-380.822080523407
-201.6826348698518,-381.1560079945983
-202.68510527346677,-381.4897570558602
-203.68766735329322,-381.82323064708123
-204.690295131707,-382.15650665133865
-205.69297220663958,-382.4896343062407
-206.69569306657203,-382.82263014871603
-207.69840586829406,-383.1556502339899
-208.70104163022683,-383.48890220345885
-209.7035899930428,-383.82241703095997
-210.7060138923744,-384.15630575415156
-211.7083060375942,-384.4905897169063
-212.7104575044781,-384.82529514209705
-213.71247476122247,-385.1604021726922
-214.71437154387638,-385.49586926048227
-215.71615802359602,-385.8316656308983
-216.71779798734735,-386.16789879845373
-217.71931502304056,-386.5044979084966
-218.7207189400558,-386.8414333841609
-219.7220205451779,-387.1786727981039
-220.72323733491237,-387.51616396207976
-221.724392045324,-387.85383925454755
-222.72550754982487,-388.1916307680544
-223.72658573123414,-388.5295328756941
-224.72761659587118,-388.8675751260859
-225.72860657476684,-389.20573842599106
-226.72954408569922,-389.5440569869154
-227.73046219038093,-389.88243297094135
-228.73145400920325,-390.2205907526671
-229.73257511424148,-390.5583656308063
-230.73378894273802,-390.8958655780396
-231.7350609535271,-391.2331928948751
-232.736393889747,-391.5703392672965
-233.7378299706525,-391.9071791774013
-234.7393584485238,-392.24374421312115
-235.7409781180771,-392.5800378311261
-236.74259479756418,-392.91634035439984
-237.7441970678412,-393.2526857884835
-238.74578393255737,-393.58907709671263
-239.74733451509496,-393.9255764062997
-240.74892856363314,-394.2619462720409
-241.75095387785043,-394.59702748947
-242.7542845618754,-394.9281739698153
-243.7581018563844,-395.25784980089367
-244.76169300961055,-395.58821340345145
-245.76526603577082,-395.9186320614706
-246.76889759585208,-396.24887294235293
-247.7724765291216,-396.5792736466017
-248.7760907308766,-396.9095672414233
-249.77977348850234,-397.2396524609974
-250.783383707131,-397.56995817990577
-251.7869222922413,-397.9004814984397
-252.7904145094617,-398.231145565676
-253.79385252877188,-398.5619740665182
-254.7972565699748,-398.89290559343243
-255.80070712795654,-399.22369604951007
-256.8041102338848,-399.55463043359185
-257.80746234861493,-399.88571938026575
-258.8107476554047,-400.2170106952805
-259.81393817674575,-400.5485889329834
-260.8168198746009,-400.8810998874001
-261.8196386434476,-401.2138005448599
-262.82240167948476,-401.54666912725594
-263.82515708633633,-401.87956089102994
-264.8281412994119,-402.2117625660426
-265.83120713596253,-402.5437177389942
-266.83416397125046,-402.8760021666379
-267.83745289609004,-403.2072820375685
-268.8415908305854,-403.53594852157164
-269.8491569674403,-403.8539192443434
-270.86419651586215,-404.14699970487476
-271.8883267015538,-404.40597237596455
-272.9333097653891,-404.53683036020317
-273.9876472538386,-404.60544391861424
-275.04198474228855,-404.6740574770253
-276.09389026946883,-404.64940884037475
-277.139329778356,-404.4964657359019
-278.1847692872436,-404.3435226314289
-279.19928200665584,-404.0500204364358
-280.18113921908844,-403.6727017537165
-281.1184458534982,-403.1850629190866
-281.9579427181927,-402.5478659448013
-282.79437659369,-401.90251535414006
-283.53335397117996,-401.1500337596464
-284.25500295968766,-400.37830965264
-284.93306683783004,-399.5742563387659
-285.46219315474576,-398.65972875542275
-285.8367160880023,-397.6784017737119
-286.0908765901889,-396.65451069596924
-286.284377751674,-395.6158385923467
-286.4893312490124,-394.5793399556488
-286.5048314486641,-393.52355138849725
-286.4772060361192,-392.46773225835125
-286.42009638991686,-391.4127700176569
-286.32180440815284,-390.3613913882206
-286.2040611662583,-389.3116823222779
-286.11747586865005,-388.25870064417126
-286.01220289636314,-387.2073950698666
-285.8994939121543,-386.15685892329685
-285.7659642959288,-385.10880356378857
-285.6281414421277,-384.06126901957623
-285.49938662150197,-383.0125757639123
-285.37075253397677,-381.9638676866278
-285.24244390239875,-380.91511975086775
-285.1134198386214,-379.8664633980111
-284.9754173013652,-378.8189480025301
-284.8414038377199,-377.7709139053602
-284.709309145331,-376.7226364949982
-284.58164894752036,-375.6738117900205
-284.46191440608976,-374.62405042429714
-284.3416860389272,-373.57434636651266
-284.2187980416361,-372.5249498674366
-284.09454000820404,-371.4757143210029
-283.9688055543575,-370.4266555932206
-283.830637633504,-369.37918666140473
-283.67704789271875,-368.3338477886869
-283.5294405266362,-367.2876421021911
-283.38422883345044,-366.2411011522768
-283.2407071257862,-365.19432680374524
-283.1017044202175,-364.1469471080996
-282.9733242473743,-363.0982261984506
-282.8491150623259,-362.0489848776138
-282.722946577279,-360.9999785128764
-282.59518990259454,-359.9511632005033
-282.4703468168238,-358.90200657167077
-282.35220155855325,-357.85206552163595
-282.2360478755564,-356.80190188998006
-282.120887316325,-355.7516288752141
-282.0050913610185,-354.70142576283985
-281.889230315449,-353.6512297923827
-281.77342107218277,-352.60102810759224
-281.6590927824453,-351.55066495049374
-281.54749942178927,-350.50000759564807
-281.43842693937603,-349.44908531831277
-281.33761151645854,-348.3973449021438
-281.24871526881117,-347.34453435453577
-281.1642737748858,-346.2913547140724
-281.090648338239,-345.2373553559478
-280.99843253959665,-344.1848326966258
-281.06449130275206,-343.132932952309
